"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2023-11-07","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.11,216,0,0,"",0
"2023-11-08","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.465,94.47,182,104,94.465,8345,94.47,-0.005,94.47,94.48,94.455,787960,719,94.465,117971,0,0,"",0
"2023-11-08","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.595,94.63,100,20,94.615,7839,94.635,-0.02,94.625,94.65,94.595,740853,1745,94.62,137125,0,0,"",0
"2023-11-08","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.82,94.85,25,182,94.835,10039,94.86,-0.025,94.86,94.875,94.82,950947,1931,94.84,103668,0,0,"",0
"2023-11-08","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.12,0,725,0,95.125,5115,95.17,-0.045,95.17,95.185,95.115,486138,1745,95.135,73384,0,0,"",0
"2023-11-08","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.37,95.61,5,1,95.37,6409,95.43,-0.06,95.42,95.43,95.36,610805,1169,95.38,57738,0,0,"",0
"2023-11-08","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,0,0,0,95.6,2426,95.66,-0.06,95.64,95.67,95.59,231595,728,95.6,28995,0,0,"",0
"2023-11-08","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,95.61,95.81,3,20,95.79,1028,95.84,-0.05,95.82,95.85,95.78,98325,265,95.78,11462,0,0,"",0
"2023-11-08","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,96.03,0,2,95.92,501,95.97,-0.05,95.96,95.99,95.91,47898,198,95.92,8012,0,0,"",0
"2023-11-08","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,96.03,48,96.05,-0.02,96.06,96.06,96.02,4608,14,96.02,1212,0,0,"",0
"2023-11-08","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.08,216,0,0,"",0
"2023-11-09","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.455,94.46,343,154,0,4798,0,-0.005,94.465,94.47,94.45,0,554,94.46,115557,0,0,"",0
"2023-11-09","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.585,94.59,79,30,0,5161,0,-0.035,94.62,94.62,94.585,0,1302,94.59,135976,0,0,"",0
"2023-11-09","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.775,94.785,25,20,0,6224,0,-0.06,94.83,94.84,94.775,0,1735,94.79,104372,0,0,"",0
"2023-11-09","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.04,0,5,0,0,5873,0,-0.095,95.125,95.13,95.04,0,1764,95.065,73945,0,0,"",0
"2023-11-09","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.24,95.27,5,4,0,4456,0,-0.12,95.38,95.38,95.25,0,935,95.29,56973,0,0,"",0
"2023-11-09","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,0,0,0,0,2021,0,-0.14,95.6,95.61,95.45,0,694,95.49,28499,0,0,"",0
"2023-11-09","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,95.61,0,3,0,0,719,0,-0.15,95.79,95.8,95.62,0,226,95.66,11460,0,0,"",0
"2023-11-09","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,95.73,0,15,0,0,948,0,-0.17,95.92,95.92,95.74,0,333,95.79,7951,0,0,"",0
"2023-11-09","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,0,179,0,-0.14,96.01,96.01,95.88,0,57,95.89,1188,0,0,"",0
"2023-11-09","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,2,0,-0.08,96.01,96.01,96,0,2,95.96,216,0,0,"",0
"2023-11-10","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.46,94.465,477,199,0,6068,0,0,94.455,94.47,94.455,0,462,94.46,115313,0,0,"",0
"2023-11-10","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.58,94.585,17,11,0,5228,0,-0.005,94.59,94.62,94.575,0,1055,94.585,135531,0,0,"",0
"2023-11-10","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.76,94.77,11,19,0,13491,0,-0.02,94.78,94.83,94.76,0,2711,94.77,105665,0,0,"",0
"2023-11-10","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.04,95.05,8,20,0,15302,0,-0.02,95.05,95.125,95.035,0,3152,95.05,74271,0,0,"",0
"2023-11-10","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.25,95.27,3,6,0,5707,0,-0.03,95.26,95.35,95.25,0,1031,95.27,56272,0,0,"",0
"2023-11-10","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.45,95.46,5,3,0,2575,0,-0.03,95.47,95.54,95.45,0,963,95.47,28231,0,0,"",0
"2023-11-10","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,95.62,95.64,5,7,0,1496,0,-0.04,95.64,95.7,95.61,0,412,95.64,11387,0,0,"",0
"2023-11-10","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,95.74,95.76,4,4,0,762,0,-0.03,95.77,95.82,95.73,0,245,95.77,8035,0,0,"",0
"2023-11-10","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,95.86,0,1,0,0,95,0,-0.03,95.92,95.92,95.86,0,27,95.87,1170,0,0,"",0
"2023-11-10","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.94,216,0,0,"",0
"2023-11-13","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.46,94.465,212,114,0,0,0,0,0,0,0,0,0,94.46,116743,0,0,"",0
"2023-11-13","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.53,0,60,0,0,0,0,0,0,0,0,0,0,94.585,133891,0,0,"",0
"2023-11-13","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,0,96.45,0,5,0,0,0,0,0,0,0,0,0,94.77,107430,0,0,"",0
"2023-11-13","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05,78542,0,0,"",0
"2023-11-13","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.23,0,5,0,0,0,0,0,0,0,0,0,0,95.27,57354,0,0,"",0
"2023-11-13","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.47,27910,0,0,"",0
"2023-11-13","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.64,11036,0,0,"",0
"2023-11-13","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.77,8156,0,0,"",0
"2023-11-13","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.87,1155,0,0,"",0
"2023-11-13","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.94,216,0,0,"",0
"2023-11-14","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.51,94.52,89,50,0,14177,0,0.05,94.465,94.51,94.45,0,1707,94.505,116418,0,0,"",0
"2023-11-14","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.72,94.73,50,50,0,9387,0,0.135,94.595,94.73,94.575,0,3040,94.73,133821,0,0,"",0
"2023-11-14","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.955,96.45,1,5,0,9185,0,0.195,94.78,94.985,94.76,0,2923,94.98,100594,0,0,"",0
"2023-11-14","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.245,0,11,0,0,4617,0,0.205,95.045,95.28,95.04,0,1947,95.275,70751,0,0,"",0
"2023-11-14","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.46,95.48,1,1,0,5840,0,0.21,95.26,95.5,95.26,0,1520,95.5,57050,0,0,"",0
"2023-11-14","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.64,95.7,3,1,0,2593,0,0.21,95.47,95.7,95.46,0,883,95.69,27689,0,0,"",0
"2023-11-14","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,95.85,0,15,0,1015,0,0.21,95.65,95.87,95.62,0,464,95.86,10778,0,0,"",0
"2023-11-14","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,95.93,95.99,15,15,0,610,0,0.19,95.78,96,95.74,0,209,95.99,8151,0,0,"",0
"2023-11-14","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,0,51,0,0.16,95.89,96.03,95.89,0,11,96.09,1155,0,0,"",0
"2023-11-14","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,6,0,0.13,96.07,96.07,96.07,0,3,96.16,216,0,0,"",0
"2023-11-15","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.49,94.495,41,82,0,5548,0,-0.01,94.515,94.515,94.485,0,647,94.5,117403,0,0,"",0
"2023-11-15","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.675,94.685,25,10,0,9486,0,-0.05,94.73,94.74,94.665,0,1980,94.68,134732,0,0,"",0
"2023-11-15","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.88,94.91,3,5,0,7898,0,-0.085,94.975,94.98,94.875,0,1949,94.9,102639,0,0,"",0
"2023-11-15","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.16,0,4,0,0,6174,0,-0.105,95.27,95.27,95.15,0,2038,95.18,70714,0,0,"",0
"2023-11-15","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.37,95.4,1,1,0,5082,0,-0.12,95.49,95.5,95.36,0,1201,95.4,57534,0,0,"",0
"2023-11-15","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,0,0,0,0,3020,0,-0.11,95.69,95.7,95.56,0,1072,95.59,27864,0,0,"",0
"2023-11-15","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,739,0,-0.11,95.83,95.87,95.73,0,250,95.75,10917,0,0,"",0
"2023-11-15","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,839,0,-0.11,95.95,95.99,95.84,0,329,95.88,8092,0,0,"",0
"2023-11-15","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,0,63,0,-0.11,96.01,96.09,95.95,0,9,95.98,1144,0,0,"",0
"2023-11-15","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.05,222,0,0,"",0
"2023-11-16","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.5,94.51,50,119,0,5328,0,0.005,94.505,94.52,94.505,0,492,94.51,118193,0,0,"",0
"2023-11-16","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.53,94.74,60,3,0,6813,0,0.045,94.695,94.74,94.69,0,1560,94.725,137026,0,0,"",0
"2023-11-16","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.305,96.45,31,5,0,7770,0,0.07,94.92,95.01,94.915,0,2062,94.975,102548,0,0,"",0
"2023-11-16","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.255,95.27,3,2,0,4534,0,0.09,95.2,95.305,95.17,0,1557,95.275,70142,0,0,"",0
"2023-11-16","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.47,95.51,5,2,0,4470,0,0.1,95.4,95.53,95.4,0,808,95.5,56734,0,0,"",0
"2023-11-16","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.7,95.86,19,1,0,1688,0,0.11,95.63,95.74,95.62,0,535,95.7,27408,0,0,"",0
"2023-11-16","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,629,0,0.12,95.79,95.9,95.78,0,249,95.87,10974,0,0,"",0
"2023-11-16","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,341,0,0.12,95.91,96.03,95.91,0,142,96,7925,0,0,"",0
"2023-11-16","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,0,12,0,0.14,96.06,96.12,96.06,0,7,96.1,1145,0,0,"",0
"2023-11-16","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,1,0,0.13,96.18,96.18,96.18,0,1,96.17,222,0,0,"",0
"2023-11-17","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.495,94.505,101,67,0,3680,0,-0.005,94.51,94.515,94.49,0,364,94.5,119882,0,0,"",0
"2023-11-17","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.7,94.71,333,30,0,5263,0,-0.02,94.73,94.745,94.69,0,1260,94.7,135644,0,0,"",0
"2023-11-17","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.93,94.935,5,63,0,5840,0,-0.04,94.97,94.995,94.925,0,1487,94.93,102143,0,0,"",0
"2023-11-17","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.225,95.235,3,1,0,7864,0,-0.045,95.275,95.305,95.21,0,1940,95.22,71260,0,0,"",0
"2023-11-17","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.42,95.62,5,3,0,2801,0,-0.05,95.51,95.54,95.43,0,700,95.44,55937,0,0,"",0
"2023-11-17","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,95.75,0,1,0,1928,0,-0.04,95.7,95.75,95.63,0,539,95.64,27293,0,0,"",0
"2023-11-17","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,700,0,-0.05,95.92,95.92,95.81,0,195,95.81,10584,0,0,"",0
"2023-11-17","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,644,0,-0.06,96.05,96.05,95.94,0,162,95.94,7921,0,0,"",0
"2023-11-17","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,0,23,0,-0.02,96.08,96.08,96.08,0,6,96.04,1144,0,0,"",0
"2023-11-17","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.11,221,0,0,"",0
"2023-11-20","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.485,94.495,342,225,94.495,4072,94.5,-0.005,94.495,94.505,94.485,384525,433,94.49,120007,0,0,"",0
"2023-11-20","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.685,94.695,203,59,94.69,17182,94.7,-0.01,94.685,94.72,94.67,1625831,2126,94.685,135356,0,0,"",0
"2023-11-20","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.94,94.95,100,50,94.945,19807,94.93,0.015,94.905,94.965,94.895,1878571,2522,94.945,102419,0,0,"",0
"2023-11-20","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.245,0,4,0,95.25,4214,95.22,0.03,95.205,95.255,95.19,400762,1536,95.255,67192,0,0,"",0
"2023-11-20","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.47,0,1,0,95.48,2297,95.44,0.04,95.42,95.49,95.41,218901,690,95.48,56304,0,0,"",0
"2023-11-20","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.67,0,2,0,95.67,1043,95.64,0.03,95.62,95.69,95.61,99599,326,95.68,27388,0,0,"",0
"2023-11-20","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,95.85,411,95.81,0.04,95.79,95.86,95.79,39290,151,95.85,10699,0,0,"",0
"2023-11-20","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,95.96,0,50,0,95.97,150,95.94,0.03,95.95,95.99,95.94,14353,47,95.98,7843,0,0,"",0
"2023-11-20","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.08,1125,0,0,"",0
"2023-11-20","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.15,221,0,0,"",0
"2023-11-21","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.5,94.505,231,411,94.5,9186,94.49,0.01,94.485,94.505,94.485,867253,1576,94.505,120257,0,0,"",0
"2023-11-21","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.68,94.685,2,50,94.68,11557,94.685,-0.005,94.675,94.72,94.67,1093317,1823,94.69,133277,0,0,"",0
"2023-11-21","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.885,94.965,4,5,94.935,10496,94.945,-0.01,94.94,94.975,94.92,994542,2390,94.945,111785,0,0,"",0
"2023-11-21","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.255,95.265,1,3,95.265,5075,95.255,0.01,95.26,95.305,95.24,482798,1638,95.27,67370,0,0,"",0
"2023-11-21","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.49,95.53,1,4,95.5,4564,95.48,0.02,95.49,95.55,95.47,435447,989,95.51,56155,0,0,"",0
"2023-11-21","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,95.75,0,1,95.71,2713,95.68,0.03,95.69,95.75,95.68,259203,837,95.72,27454,0,0,"",0
